technology,hour,value
WindOnshore,1,0.912
WindOnshore,2,0.692461595
WindOnshore,3,0.274035431
WindOnshore,4,0.163549432
WindOnshore,5,0.297907181
WindOnshore,6,0.372760692
WindOnshore,7,0.353184218
WindOnshore,8,0.163503983
WindOnshore,9,0.372108077
WindOnshore,10,0.623028854
WindOnshore,11,0.553465282
WindOnshore,12,0.267490923
WindOnshore,13,0.050690388
WindOnshore,14,0.108842437
WindOnshore,15,0.160057977
WindOnshore,16,0.168062429
WindOnshore,17,0.144886072
WindOnshore,18,0.180597531
WindOnshore,19,0.207626459
WindOnshore,20,0.194174393
WindOnshore,21,0.109092004
WindOnshore,22,0.208057466
WindOnshore,23,0.204662611
WindOnshore,24,0.349854589
WindOnshore,25,0.554651334
WindOnshore,26,0.520424599
WindOnshore,27,0.337935923
WindOnshore,28,0.017143062
WindOnshore,29,0.045611693
WindOnshore,30,0.060598006
WindOnshore,31,0.332514541
WindOnshore,32,0.296095356
WindOnshore,33,0.384823987
WindOnshore,34,0.107928425
WindOnshore,35,0.081449667
WindOnshore,36,0.045886908
WindOnshore,37,0.088858683
WindOnshore,38,0.150799097
WindOnshore,39,0.27367942
WindOnshore,40,0.241516694
WindOnshore,41,0.287792184
WindOnshore,42,0.200186862
WindOnshore,43,0.179298119
WindOnshore,44,0.149460833
WindOnshore,45,0.077876206
WindOnshore,46,0.08156678
WindOnshore,47,0.061844739
WindOnshore,48,0.043797637
WindOnshore,49,0.027180399
WindOnshore,50,0.006331744
WindOnshore,51,0.004598667
WindOnshore,52,0.0003
WindOnshore,53,0.004414297
WindOnshore,54,0.024031546
WindOnshore,55,0.078185546
WindOnshore,56,0.084663908
WindOnshore,57,0.199522113
WindOnshore,58,0.168062429
WindOnshore,59,0.223945107
WindOnshore,60,0.12381813
WindOnshore,61,0.147591651
WindOnshore,62,0.126003656
WindOnshore,63,0.095838744
WindOnshore,64,0.07652601
WindOnshore,65,0.081644876
WindOnshore,66,0.086676614
WindOnshore,67,0.055344629
WindOnshore,68,0.037332769
WindOnshore,69,0.025837787
WindOnshore,70,0.028413785
WindOnshore,71,0.029221886
WindOnshore,72,0.068310256
WindOnshore,73,0.199806947
WindOnshore,74,0.254306394
WindOnshore,75,0.183994869
WindOnshore,76,0.114025321
WindOnshore,77,0.04942725
WindOnshore,78,0.070004943
WindOnshore,79,0.030411836
WindOnshore,80,0.025353311
WindOnshore,81,0.019962573
WindOnshore,82,0.0667368
WindOnshore,83,0.082192005
WindOnshore,84,0.075987382
WindOnshore,85,0.042947596
WindOnshore,86,0.102808521
WindOnshore,87,0.161869668
WindOnshore,88,0.218507988
WindOnshore,89,0.18045821
WindOnshore,90,0.193278342
WindOnshore,91,0.184321366
WindOnshore,92,0.132609761
WindOnshore,93,0.201375112
WindOnshore,94,0.241318776
WindOnshore,95,0.224188513
WindOnshore,96,0.092494795
WindOnshore,97,0.259522539
WindOnshore,98,0.371673139
WindOnshore,99,0.570895952
WindOnshore,100,0.24141773
WindOnshore,101,0.153259317
WindOnshore,102,0.041023309
WindOnshore,103,0.10536168
WindOnshore,104,0.266074981
WindOnshore,105,0.396088162
WindOnshore,106,0.595422322
WindOnshore,107,0.445565628
WindOnshore,108,0.329175622
WindOnshore,109,0.249661622
WindOnshore,110,0.369554404
WindOnshore,111,0.375428122
WindOnshore,112,0.558688042
WindOnshore,113,0.662597386
WindOnshore,114,0.643910796
WindOnshore,115,0.255257618
WindOnshore,116,0.085294232
WindOnshore,117,0.133087534
WindOnshore,118,0.232105877
WindOnshore,119,0.225016526
WindOnshore,120,0.207411028
SolarPV,4,0.177490009
